node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
431 565 110 14.1625 9.9075 -6.7777 14.0153 10.1163 -6.9240 0.0562 0.2944 238.0000 23.8000 0.0000 13.0000 2.0000 
432 566 111 14.5361 10.1958 -6.9678 14.6335 10.1723 -6.8548 0.0465 0.1510 238.0000 23.8000 0.0000 13.0000 2.0000 
567 568 2 0.0000 0.0000 -3.1000 0.3340 0.4181 -3.2542 0.1395 0.5569 0.0000 0.0000 205.0000 0.1699 4.0000 
568 569 2 0.3340 0.4181 -3.2542 0.6627 0.7818 -3.4213 0.1395 0.5179 0.0000 0.0000 205.0000 0.3284 4.0000 
569 570 2 0.6627 0.7818 -3.4213 0.9597 1.1063 -3.5920 0.1395 0.4718 0.0000 0.0000 205.0000 0.4731 4.0000 
570 571 2 0.9597 1.1063 -3.5920 1.2547 1.4373 -3.7724 0.1395 0.4787 0.0000 0.0000 205.0000 0.6204 4.0000 
571 572 2 1.2547 1.4373 -3.7724 1.5590 1.7734 -3.9578 0.1395 0.4899 0.0000 0.0000 205.0000 0.7716 4.0000 
572 573 2 1.5590 1.7734 -3.9578 1.9105 2.1555 -4.1996 0.1395 0.5727 0.0000 0.0000 205.0000 0.9488 4.0000 
573 574 2 1.9105 2.1555 -4.1996 2.4847 2.8364 -4.6525 0.1395 0.9992 0.0000 0.0000 205.0000 1.2598 4.0000 
574 575 2 2.4847 2.8364 -4.6525 2.5696 2.9312 -4.7083 0.1395 0.1390 0.0000 0.0000 205.0000 1.3031 4.0000 
575 576 2 2.5696 2.9312 -4.7083 2.8787 3.2458 -4.8852 0.1395 0.4752 0.0000 0.0000 205.0000 1.4516 4.0000 
576 577 2 2.8787 3.2458 -4.8852 3.2604 3.6130 -5.0808 0.1395 0.5646 0.0000 0.0000 205.0000 1.6286 4.0000 
577 578 2 3.2604 3.6130 -5.0808 3.6322 3.9697 -5.2910 0.1395 0.5565 0.0000 0.0000 205.0000 1.8036 4.0000 
578 579 2 3.6322 3.9697 -5.2910 3.9006 4.2783 -5.4880 0.1395 0.4539 0.0000 0.0000 205.0000 1.9467 4.0000 
579 580 2 3.9006 4.2783 -5.4880 4.5008 4.9517 -5.9194 0.1395 0.9999 0.0000 0.0000 205.0000 2.2635 4.0000 
580 581 2 4.5008 4.9517 -5.9194 4.7560 5.2222 -6.1088 0.1395 0.4173 0.0000 0.0000 205.0000 2.3963 4.0000 
581 582 2 4.7560 5.2222 -6.1088 5.0693 5.5780 -6.3690 0.1395 0.5408 0.0000 0.0000 205.0000 2.5688 4.0000 
582 583 2 5.0693 5.5780 -6.3690 5.3296 5.8892 -6.5969 0.1395 0.4654 0.0000 0.0000 205.0000 2.7177 4.0000 
583 584 2 5.3296 5.8892 -6.5969 5.6010 6.2593 -6.8832 0.1395 0.5409 0.0000 0.0000 205.0000 2.8913 4.0000 
584 585 2 5.6010 6.2593 -6.8832 6.0845 6.9009 -7.4768 0.1395 0.9989 0.0000 0.0000 205.0000 3.2141 4.0000 
585 586 2 6.0845 6.9009 -7.4768 6.2813 7.1892 -7.7147 0.1395 0.4224 0.0000 0.0000 205.0000 3.3509 4.0000 
586 587 2 6.2813 7.1892 -7.7147 6.4903 7.4948 -7.9576 0.1395 0.4428 0.0000 0.0000 205.0000 3.4946 4.0000 
587 588 2 6.4903 7.4948 -7.9576 6.7257 7.8373 -8.2301 0.1395 0.4970 0.0000 0.0000 205.0000 3.6564 4.0000 
588 589 2 6.7257 7.8373 -8.2301 7.0249 8.2080 -8.5184 0.1395 0.5568 0.0000 0.0000 205.0000 3.8383 4.0000 
589 590 2 7.0249 8.2080 -8.5184 7.5533 8.8705 -9.0492 0.1395 1.0000 0.0000 0.0000 205.0000 4.1665 4.0000 
590 591 2 7.5533 8.8705 -9.0492 7.6134 8.9452 -9.1104 0.1395 0.1137 0.0000 0.0000 205.0000 4.2039 4.0000 
591 592 2 7.6134 8.9452 -9.1104 7.8816 9.2754 -9.3799 0.1395 0.5035 0.0000 0.0000 205.0000 4.3700 4.0000 
592 593 2 7.8816 9.2754 -9.3799 8.1052 9.6020 -9.6401 0.1395 0.4737 0.0000 0.0000 205.0000 4.5268 4.0000 
593 594 2 8.1052 9.6020 -9.6401 8.3187 9.9676 -9.9265 0.1395 0.5111 0.0000 0.0000 205.0000 4.6964 4.0000 
594 595 2 8.3187 9.9676 -9.9265 8.5145 10.3406 -10.2200 0.1395 0.5135 0.0000 0.0000 205.0000 4.8674 4.0000 
595 596 2 8.5145 10.3406 -10.2200 8.8490 11.0715 -10.8129 0.1395 0.9988 0.0000 0.0000 205.0000 5.2019 4.0000 
596 597 2 8.8490 11.0715 -10.8129 8.8631 11.0991 -10.8344 0.1395 0.0377 0.0000 0.0000 205.0000 5.2146 4.0000 
597 598 2 8.8631 11.0991 -10.8344 9.0275 11.4746 -11.1623 0.1395 0.5249 0.0000 0.0000 205.0000 5.3911 4.0000 
598 599 2 9.0275 11.4746 -11.1623 9.1291 11.7428 -11.4073 0.1395 0.3772 0.0000 0.0000 205.0000 5.5183 4.0000 
599 600 2 9.1291 11.7428 -11.4073 9.2356 12.0374 -11.6900 0.1395 0.4220 0.0000 0.0000 205.0000 5.6609 4.0000 
600 601 2 9.2356 12.0374 -11.6900 9.3932 12.4002 -12.0603 0.1395 0.5417 0.0000 0.0000 205.0000 5.8446 4.0000 
601 602 2 9.3932 12.4002 -12.0603 9.5003 12.7215 -12.3670 0.1395 0.4569 0.0000 0.0000 205.0000 6.0000 4.0000 
568 603 133 0.3340 0.4181 -3.2542 0.1459 0.6086 -3.0587 0.0483 0.3314 238.0000 23.8000 0.0000 6.0000 2.0000 
569 604 134 0.6627 0.7818 -3.4213 0.5392 0.9099 -3.3225 0.0511 0.2036 238.0000 23.8000 0.0000 6.0000 2.0000 
570 605 135 0.9597 1.1063 -3.5920 0.9989 1.0466 -3.6390 0.0483 0.0855 238.0000 23.8000 0.0000 6.0000 2.0000 
